row_id,provider,method,path,operationId,summary,description
291,sentry,POST,/api/0/sentry-app-installations/{uuid}/external-issues/,Create or update an External Issue,,Create or update an external issue from an integration platform integration.
199,twilio,POST,/2010-04-01/Accounts/{AccountSid}/Usage/Triggers/{Sid}.json,UpdateUsageTrigger,Update an instance of a usage trigger,Update an instance of a usage trigger
499,slack,POST,/stars.remove,stars_remove,,Removes a star from an item.
137,camara,POST,/verify,verifyFrequentLocation,Verify the most frequent location of a device,Verify the frequency with which a device is within a requested geographic area location. The location can be defined by a postal code or a latitude and longitude coordinates. The operation returns a score representing how frequently the device was connected to antennas whose coverage covers the requested area.
274,discord,POST,/guilds/{guild_id}/channels,create_guild_channel,,
223,adyen,POST,/validateShopperId,post-validateShopperId,Validates shopper Id,Validates the shopperId.
212,adyen,POST,/paymentMethods/balance,post-paymentMethods-balance,Get the balance of a gift card,"Retrieves the balance remaining on a shopper's gift card. To check a gift card's balance, make a POST `/paymentMethods/balance` call and include the gift card's details inside a `paymentMethod` object."
235,box,POST,/legal_hold_policy_assignments,post_legal_hold_policy_assignments,Assign legal hold policy,"Assign a legal hold to an item type of: file, file version, folder, user, ownership, or interactions."
255,pagerduty,POST,/event_orchestrations,postOrchestration,Create an Orchestration,"Create a Global Event Orchestration. Global Event Orchestrations allow you define a set of Global Rules and Router Rules, so that when you ingest events using the Orchestration's Routing Key your events will have actions applied via the Global Rules & then routed to the correct Service by the Router Rules, based on the event's content. For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#event-orchestrations) Scoped OAuth requires: `event_orchestrations.write`"
175,twilio,POST,/2010-04-01/Accounts/{AccountSid}/OutgoingCallerIds/{Sid}.json,UpdateOutgoingCallerId,Updates the caller-id,Updates the caller-id
319,cloudflare,POST,/accounts/{account_id}/challenges/widgets,accounts-turnstile-widget-create,Create a Turnstile Widget,Lists challenge widgets.
392,amazon,POST,/mfn/v0/eligibleShippingServices,getEligibleShipmentServices,,"Returns a list of shipping service offers that satisfy the specified shipment request details. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 6 | 12 | The `x-amzn-RateLimit-Limit` response header returns the usage plan rate limits that are applied to the requested operation when available. The preceding table indicates the default rate and burst values for this operation. Selling partners whose business demands require higher throughput may have higher rate and burst values than those shown here. For more information, refer to [Usage Plans and Rate Limits in the SP-API](https://developer-docs.amazon.com/sp-api/docs/usage-plans-and-rate-limits-in-the-sp-api)."
117,camara,POST,/subscriptions,createDeviceReachabilityStatusSubscription,Create a device reachability status event subscription for a device,Create a device reachability status event subscription for a device
30,camara,POST,/delete,deleteEsimProfile,Delete eSIM Profile,Permanently removes an eSIM Profile from the device. This operation is irreversible and the profile cannot be recovered. The profile must be in DISABLED state before deletion. **State Transition**: DISABLED → Deleted (removed) **Required**: ICCID (identifies eSIM Profile and device)
84,camara,POST,/retrieve-date,retrieveDeviceSwapDate,Get last device swap date,Get timestamp of last device swap for a mobile user account provided with phone number.
490,slack,POST,/files.upload,files_upload,,Uploads or creates a file.
177,twilio,POST,/2010-04-01/Accounts/{AccountSid}/Queues/{QueueSid}/Members/{CallSid}.json,UpdateMember,Dequeue a member from a queue and have the member's call begin executing the TwiML document at that URL,Dequeue a member from a queue and have the member's call begin executing the TwiML document at that URL
102,camara,POST,/send-code,sendCode,Sends a message including an OTP code to the given phone number,Sends an SMS with the desired message and an OTP code to the received phone number.
452,slack,POST,/admin.users.setOwner,admin_users_setOwner,,"Set an existing guest, regular user, or admin user to be a workspace owner."
250,pagerduty,POST,/automation_actions/actions,createAutomationAction,Create an Automation Action,"Create a Script, Process Automation, or Runbook Automation action"
246,box,POST,/users/{user_id}/email_aliases,post_users_id_email_aliases,Create email alias,Adds a new email alias to a user account..
99,camara,POST,/retrieve-subscription-status,retrieveSubscriptionStatus,Retrieve subscription status of a phone number,"Obtain the business subscription status of the provided phone number, including Voice/SMS inbound, Voice/SMS outbound, and data service status."
425,slack,POST,/admin.conversations.restrictAccess.addGroup,admin_conversations_restrictAccess_addGroup,,Add an allowlist of IDP groups for accessing a channel
208,adyen,POST,/orders/cancel,post-orders-cancel,Cancel an order,"Cancels an order. Cancellation of an order results in an automatic rollback of all payments made in the order, either by canceling or refunding the payment, depending on the type of payment method."
166,twilio,POST,/2010-04-01/Accounts/{AccountSid}/IncomingPhoneNumbers/TollFree.json,CreateIncomingPhoneNumberTollFree,,
508,slack,POST,/users.setPhoto,users_setPhoto,,Set the user profile photo
311,vercel,POST,/v2/teams/{teamId}/members,inviteUserToTeam,Invite a user,Invite a user to join the team specified in the URL. The authenticated user needs to be an `OWNER` in order to successfully invoke this endpoint. The user to be invited must be specified by email.
462,slack,POST,/chat.postEphemeral,chat_postEphemeral,,Sends an ephemeral message to a user in a channel.
331,linode,POST,/{apiVersion}/account/oauth-clients,post-client,Create an OAuth client,"Creates an OAuth Client, which can be used to allow users (using their Linode account) to log in to your own application, and optionally grant your application some amount of access to their Linodes or other entities. > --- - __CLI__. ``` linode-cli account client-create \ --label Test_Client_1 \ --redirect_uri https://example.org/callback ``` [Learn more...](https://techdocs.akamai.com/cloud-computing/docs/getting-started-with-the-linode-cli) - __OAuth scopes__. ``` account:read_write ``` [Learn more...](https://techdocs.akamai.com/linode-api/reference/get-started#oauth)"
473,slack,POST,/conversations.leave,conversations_leave,,Leaves a conversation.
336,linode,POST,/{apiVersion}/linode/instances/{linodeId}/backups/cancel,post-cancel-backups,Cancel backups,Cancels the Backup service on the given Linode. Deletes all of this Linode's existing backups forever. > --- - __CLI__. ``` linode-cli linodes backups-cancel 123 ``` [Learn more...](https://techdocs.akamai.com/cloud-computing/docs/getting-started-with-the-linode-cli) - __OAuth scopes__. ``` linodes:read_write ``` [Learn more...](https://techdocs.akamai.com/linode-api/reference/get-started#oauth)
253,pagerduty,POST,/business_services/{id}/account_subscription,createBusinessServiceAccountSubscription,Create Business Service Account Subscription,Subscribe your Account to a Business Service. Scoped OAuth requires: `subscribers.write`
401,amazon,POST,/shipping/v2/collectionForms,generateCollectionForm,,"This API Call to generate the collection form. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 80 | 100 | The `x-amzn-RateLimit-Limit` response header returns the usage plan rate limits that were applied to the requested operation, when available. The table above indicates the default rate and burst values for this operation. Selling partners whose business demands require higher throughput may see higher rate and burst values then those shown here. For more information, see [Usage Plans and Rate Limits in the Selling Partner API](https://developer-docs.amazon.com/sp-api/docs/usage-plans-and-rate-limits-in-the-sp-api)."
451,slack,POST,/admin.users.setExpiration,admin_users_setExpiration,,Set an expiration for a guest user
153,twilio,POST,/2010-04-01/Accounts/{AccountSid}/Calls/{CallSid}/Transcriptions.json,CreateRealtimeTranscription,Create a Transcription,Create a Transcription
334,linode,POST,/{apiVersion}/domains,post-domain,Create a domain,"Adds a new Domain to Linode's DNS Manager. Linode is not a registrar, and you must own the domain before adding it here. Be sure to point your registrar to Linode's nameservers so that the records hosted here are used. > --- - __CLI__. ``` linode-cli domains create \ --type master \ --domain example.org \ --soa_email admin@example.org ``` [Learn more...](https://techdocs.akamai.com/cloud-computing/docs/getting-started-with-the-linode-cli) - __OAuth scopes__. ``` domains:read_write ``` [Learn more...](https://techdocs.akamai.com/linode-api/reference/get-started#oauth)"
353,x,POST,/2/broadcasts/scheduled/{id}/live,goLiveScheduledBroadcast,Go live on a scheduled broadcast,Publishes a schedule that was created or updated with `manual_publish: true`. Without that flag the coordinator auto-publishes at start and this call is rejected.
467,slack,POST,/conversations.archive,conversations_archive,,Archives a conversation.
501,slack,POST,/usergroups.disable,usergroups_disable,,Disable an existing User Group
165,twilio,POST,/2010-04-01/Accounts/{AccountSid}/IncomingPhoneNumbers/Mobile.json,CreateIncomingPhoneNumberMobile,,
378,amazon,POST,/fba/inventory/v1/items/inventory,addInventory,,Requests that Amazon add items to the Sandbox Inventory with desired amount of quantity in the sandbox environment. This is a sandbox-only operation and must be directed to a sandbox endpoint. Refer to [Selling Partner API sandbox](https://developer-docs.amazon.com/sp-api/docs/the-selling-partner-api-sandbox) for more information.
125,camara,POST,/subscriptions,subscribeFraudPrevention,Subscribe to IMEI or area change events,Create a subscription to receive notifications when the IMEI of a device changes or when it enters/leaves a restricted area.
107,camara,POST,/sessions/{sessionId}/extend,extendQosSessionDuration,Extend the duration of an active session,"Extend the overall session duration of an active QoS session (with qosStatus = AVAILABLE). The overall duration of the QoS session, including the additional extended duration, shall not exceed the maximum duration limit fixed for the QoS Profile. If the current duration plus the value of `requestedAdditionalDuration` exceeds the maximum limit, the new overall duration shall be capped to the maximum value allowed. An example: For a QoS profile limited to a `maxDuration` of 50,000 seconds, a QoS session was originally created with duration 30,000 seconds. Before the session expires, the API cons"
341,linode,POST,/{apiVersion}/linode/instances/{linodeId}/rescue,post-rescue-linode-instance,Boot a Linode into rescue mode,"Rescue Mode is a safe environment for performing many system recovery and disk management tasks. Rescue Mode is based on the Finnix recovery distribution, a self-contained and bootable Linux distribution. You can also use Rescue Mode for tasks other than disaster recovery, such as formatting disks to use different filesystems, copying data between disks, and downloading files from a disk via SSH and SFTP. Linodes with legacy configuration interfaces receive a public IP and boot into the recovery Linux distribution. Linodes with Linode interfaces still boot into recovery mode with the recovery Linux distribution, but they retain their original network interfaces and settings from before ente…"
485,slack,POST,/files.remote.add,files_remote_add,,Adds a file from a remote service
65,camara,POST,/qos-bookings/{bookingId}/devices/release,releaseDevices,Release one or more devices from the given QoS Booking,"This endpoint will release one or more assigned devices. The timing of the release depends on the current status: - `Before the scheduled time:` The release will be mostly immediate. - `After the scheduled time (devices active):` The release may take time as the system needs to free up associated resources. A callback notification will be sent once the devices are successfully released, provided one is registered with the device assignment. This endpoint functions in both synchronous and asynchronous modes. - If the device is assigned using 3-legged access token: - If the device is active, the"
415,notion,POST,/v1/search,post-search,Search by title,
59,camara,POST,/profile/oper,profileOperation,Perform profile operation,"Perform lifecycle operations on an eSIM profile including enable, disable, or delete. This is an asynchronous operation that returns a task ID for status tracking."
272,discord,POST,/channels/{channel_id}/threads,create_thread,,
181,twilio,POST,/2010-04-01/Accounts/{AccountSid}/SIP/CredentialLists/{CredentialListSid}/Credentials/{Sid}.json,UpdateSipCredential,Update a credential resource.,Update a credential resource.
23,camara,POST,/check,checkSimSwap,Check SIM swap,Check if SIM swap has been performed during a past period
