row_id,provider,method,path,operationId,summary,description
338,linode,POST,/{apiVersion}/linode/instances/{linodeId}/disks,post-add-linode-disk,Create a disk,"Add a new disk to an existing Linode. You can create an empty disk to manually configure it later. You can also target a stored `image` to build the disk using a pre-configured file system--either through an image you've [created](https://techdocs.akamai.com/linode-api/reference/post-image) or via a StackScript. For added security with all disks, you should supply SSH keys for the disk's `root_pass` user, using the `authorized_keys` field. > 📘 > > A Linode can have up to 50 disks. **Empty disks** - When creating an empty disk, a `label` is required. - The default file system for an empty disk is `ext4`. **Disks created from an `image`** - A `root_pass` is required for a disk created from a…"
340,linode,POST,/{apiVersion}/linode/instances/{linodeId}/migrate,post-migrate-linode-instance,Launch a DC migration/pending host migration,"Initiate a pending host migration that has been scheduled by Linode or initiate a cross data center (DC) migration. A list of pending migrations, if any, can be accessed from [List notifications](https://techdocs.akamai.com/linode-api/reference/get-notifications). When the migration begins, your Linode will be shutdown if not already off. If the migration initiated the shutdown, it will reboot the Linode when completed. To initiate a cross DC migration, you must pass a `region` parameter to the request body specifying the target data center region. You can view a list of all available regions and their feature capabilities from [List regions](https://techdocs.akamai.com/linode-api/reference…"
343,linode,POST,/{apiVersion}/longview/clients,post-longview-client,Create a Longview client,Creates a Longview Client. This Client will not begin monitoring the status of your server until you configure the Longview Client application on your Linode using the returning `install_code` and `api_key`. > --- - __CLI__. ``` linode-cli longview create \ --label client789 ``` [Learn more...](https://techdocs.akamai.com/cloud-computing/docs/getting-started-with-the-linode-cli) - __OAuth scopes__. ``` longview:read_write ``` [Learn more...](https://techdocs.akamai.com/linode-api/reference/get-started#oauth)
344,linode,POST,/{apiVersion}/monitor/services/{serviceType}/alert-definitions,post-alert-definition-for-service-type,Create an alert definition,__Beta__ Create a new alert definition for a specific service type. Akamai refers to these as `user` alerts. You need `read_only` access to the [scope](https://techdocs.akamai.com/linode-api/reference/get-started#oauth-reference) for the selected `serviceType`. Check out this [workflow](https://techdocs.akamai.com/linode-api/reference/create-a-logs-stream) for the basics on set up of a destination and a stream to gather logs. > 📘 > > This operation is beta. Call it using the `v4beta` path in its URL. > --- - __OAuth scopes__. ``` monitor:read_write ``` [Learn more...](https://techdocs.akamai.com/linode-api/reference/get-started#oauth) - __CLI__. ``` linode-cli alerts definition-create \ --…
345,linode,POST,/{apiVersion}/monitor/services/{serviceType}/metrics,post-read-metric,Get an entity's metrics,"__Beta__ Returns metrics information for the individual entities within a specific service type. Thi operation also requires an `authorization: Bearer` [token](https://techdocs.akamai.com/linode-api/reference/post-get-token) you've created for this `serviceType`. > 📘 > > - This operation uses a different URL and version from standard Linode API operations. Verify you're using the URL with the `monitor-api.linode.com` hostname and include `v2beta` as the version in the URL. > > - For more details on the metrics available for each service, see the [Metrics reference](https://techdocs.akamai.com/cloud-computing/docs/metrics-dimensions-parameters)."
346,linode,POST,/{apiVersion}/networking/ipv6/ranges,post-ipv6-range,Create an IPv6 range,"Creates an IPv6 Range and assigns it based on the provided Linode or route target IPv6 SLAAC address. See the `ipv6` property when running the [Get a Linode](https://techdocs.akamai.com/linode-api/reference/get-linode-instance) operation to view a Linode's IPv6 SLAAC address. - Either `linode_id` or `route_target` is required in a request. - `linode_id` and `route_target` are mutually exclusive. Submitting values for both properties in a request results in an error. - Upon a successful request, an IPv6 range is created in the [region](https://techdocs.akamai.com/linode-api/reference/get-regions) that corresponds to the provided `linode_id` or `route_target`. - Your Linode is responsible for…"
348,linode,POST,/{apiVersion}/nodebalancers/{nodeBalancerId}/configs,post-node-balancer-config,Create a config,"Creates a NodeBalancer configuration, which allows the NodeBalancer to accept traffic on a new port. You will need to add NodeBalancer nodes to the new configuration before it can actually serve requests. > 🚧 > > You can configure UDP on the same NodeBalancer that also uses TCP, HTTP, or HTTPS, but only when managing it through the API. If UDP is configured and you make changes to the TCP, HTTP or HTTPS settings in Cloud Manager, the existing UDP configuration will be overwritten. This is because Cloud Manager doesn't currently support UDP. > --- - __CLI: HTTPS__. ``` linode-cli nodebalancers config-create 12345 \ --port 443 \ --protocol https \ --algorithm roundrobin \ --stickiness http_c…"
354,x,POST,/2/broadcasts/{id}/chat,sendBroadcastChat,Send a chat message to a live broadcast,"Posts a chat message to a running broadcast, attributed to the authenticated user."
360,x,POST,/2/media/upload/{id}/append,appendMediaUpload,Append Media Upload,
361,x,POST,/2/notes/evaluate,evaluateCommunityNotes,Evaluate Community Notes,
362,x,POST,/2/tweets/search/stream/rules,updateRules,Update stream rules,"Adds or deletes rules from the active rule set for the filtered stream. Exactly one of `add`, `delete`, or `?delete_all=true` must be specified. Use `?dry_run=true` to validate without committing."
363,x,POST,/2/users/{id}/bookmarks,createUsersBookmark,Create Bookmark,"Adds one or more Posts to the authenticated user's Bookmarks. Supply `tweet_id` for a single Post, or `tweet_ids` (at most 25) to bookmark several in one request. Optional `folder_id` applies to every Post in the request. Billing and rate limits still apply per HTTP request."
368,amazon,POST,/appIntegrations/2024-04-01/notifications/{notificationId}/feedback,recordActionFeedback,,"Records the seller's response to a notification. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 1 | 5 | The `x-amzn-RateLimit-Limit` response header returns the usage plan rate limits that were applied to the requested operation, when available. The preceding table indicates the default rate and burst values for this operation. Sellers whose business demands require higher throughput may have higher rate and burst values than those shown here. For more information, refer to [Usage Plans and Rate Limits in the Selling Partner API](https://developer-docs.amazon.com/sp-api/docs/usage-plans-and-rate-limits-in-the-sp-api)."
369,amazon,POST,/awd/2024-05-09/inboundOrders,createInbound,,"Creates a draft AWD inbound order with a list of packages for inbound shipment. The operation creates one shipment per order. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 1 | 1 | The `x-amzn-RateLimit-Limit` response header returns the usage plan rate limits that were applied to the requested operation, when available. The preceding table indicates the default rate and burst values for this operation. Selling partners whose business demands require higher throughput may have higher rate and burst values than those shown here. For more information, refer to [Usage Plans and Rate Limits in the Selling Partner API](https://developer-docs.amazon.com/sp-api/docs/usage…"
373,amazon,POST,/batches/products/pricing/2022-05-01/offer/featuredOfferExpectedPrice,getFeaturedOfferExpectedPriceBatch,,Returns the set of responses that correspond to the batched list of up to 40 requests defined in the request body. The response for each successful (HTTP status code 200) request in the set includes the computed listing price at or below which a seller can expect to become the featured offer (before applicable promotions). This is called the featured offer expected price (FOEP). Featured offer is not guaranteed because competing offers might change. Other offers might be featured based on factors such as fulfillment capabilities to a specific customer. The response to an unsuccessful request includes the available error text. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | -…
374,amazon,POST,/dataKiosk/2023-11-15/queries,createQuery,,"Creates a Data Kiosk query request. **Note:** The retention of a query varies based on the fields requested. Each field within a schema is annotated with a `@resultRetention` directive that defines how long a query containing that field will be retained. When a query contains multiple fields with different retentions, the shortest (minimum) retention is applied. The retention of a query's resulting documents always matches the retention of the query. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 0.0167 | 15 | The `x-amzn-RateLimit-Limit` response header returns the usage plan rate limits that were applied to the requested operation, when available. The table above…"
376,amazon,POST,/externalFulfillment/2024-09-11/shipments/{shipmentId}/invoice,generateInvoice,,Get invoices for the shipment you specify.
379,amazon,POST,/fba/outbound/2020-07-01/deliveryOffers,deliveryOffers,,"Returns delivery options that include an estimated delivery date and offer expiration, based on criteria that you specify. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 5 | 30 | The `x-amzn-RateLimit-Limit` response header returns the usage plan rate limits that were applied to the requested operation, when available. The table above indicates the default rate and burst values for this operation. Selling partners whose business demands require higher throughput may have higher rate and burst values than those shown here. For more information, refer to [Usage Plans and Rate Limits in the Selling Partner API](https://developer-docs.amazon.com/sp-api/docs/usage-plans…"
382,amazon,POST,/finances/transfers/2024-06-01/payouts,initiatePayout,,"Initiates an on-demand payout to the seller's default deposit method in Seller Central for the given `marketplaceId` and `accountType`, if eligible. You can only initiate one on-demand payout for each marketplace and account type within a 24-hour period. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 0.017 | 2 | The `x-amzn-RateLimit-Limit` response header contains the usage plan rate limits for the operation, when available. The preceding table contains the default rate and burst values for this operation. Selling partners whose business demands require higher throughput might have higher rate and burst values than those shown here. For more information, refer to …"
389,amazon,POST,/messaging/v1/orders/{amazonOrderId}/messages/confirmDeliveryDetails,createConfirmDeliveryDetails,,"Sends a message to a buyer to arrange a delivery or to confirm contact information for making a delivery. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 1 | 5 | The `x-amzn-RateLimit-Limit` response header contains the usage plan rate limits for the operation, when available. The preceding table contains the default rate and burst values for this operation. Selling partners whose business demands require higher throughput might have higher rate and burst values than those shown here. For more information, refer to [Usage Plans and Rate Limits](https://developer-docs.amazon.com/sp-api/docs/usage-plans-and-rate-limits-in-the-sp-api)."
391,amazon,POST,/messaging/v1/orders/{amazonOrderId}/messages/unexpectedProblem,createUnexpectedProblem,,"Sends a critical message to a buyer that an unexpected problem was encountered affecting the completion of the order. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 1 | 5 | The `x-amzn-RateLimit-Limit` response header contains the usage plan rate limits for the operation, when available. The preceding table contains the default rate and burst values for this operation. Selling partners whose business demands require higher throughput might have higher rate and burst values than those shown here. For more information, refer to [Usage Plans and Rate Limits](https://developer-docs.amazon.com/sp-api/docs/usage-plans-and-rate-limits-in-the-sp-api)."
394,amazon,POST,/products/fees/v0/items/{Asin}/feesEstimate,getMyFeesEstimateForASIN,,"Returns the estimated fees for the item indicated by the specified ASIN in the marketplace specified in the request body. You can call `getMyFeesEstimateForASIN` for an item on behalf of a selling partner before the selling partner sets the item's price. The selling partner can then take estimated fees into account. Each fees request must include an original identifier. This identifier is included in the fees estimate so you can correlate a fees estimate with the original request. **Note:** This identifier value is used to identify an estimate. Actual costs may vary. Search ""fees"" in [Seller Central](https://sellercentral.amazon.com/) and consult the store-specific fee schedule for the most…"
400,amazon,POST,/shipping/v1/shipments/{shipmentId}/purchaseLabels,purchaseLabels,,"Purchase shipping labels based on a given rate. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 5 | 15 | For more information, see ""Usage Plans and Rate Limits"" in the Selling Partner API documentation."
403,amazon,POST,/tax/invoices/2024-06-19/exports,createInvoicesExport,,Creates an invoice export request.
406,amazon,POST,/vendor/directFulfillment/sandbox/2021-10-28/orders,generateOrderScenarios,,Submits a request to generate test order data for Vendor Direct Fulfillment API entities.
408,amazon,POST,/vendor/directFulfillment/shipping/v1/shipmentStatusUpdates,submitShipmentStatusUpdates,,"This API call is only to be used by Vendor-Own-Carrier (VOC) vendors. Calling this API will submit a shipment status update for the package that a vendor has shipped. It will provide the Amazon customer visibility on their order, when the package is outside of Amazon Network visibility. **Usage Plan:** | Rate (requests per second) | Burst | | ---- | ---- | | 10 | 10 | The `x-amzn-RateLimit-Limit` response header returns the usage plan rate limits that were applied to the requested operation, when available. The table above indicates the default rate and burst values for this operation. Selling partners whose business demands require higher throughput may see higher rate and burst values tha…"
412,notion,POST,/v1/data_sources/{data_source_id}/query,query-data-source,Query a data source,Query a data source (database) using filters and sorts
413,notion,POST,/v1/pages,post-page,Create a page,
416,slack,POST,/admin.apps.approve,admin_apps_approve,,Approve an app for installation on a workspace.
418,slack,POST,/admin.conversations.archive,admin_conversations_archive,,Archive a public or private channel.
419,slack,POST,/admin.conversations.convertToPrivate,admin_conversations_convertToPrivate,,Convert a public channel to a private channel.
421,slack,POST,/admin.conversations.delete,admin_conversations_delete,,Delete a public or private channel.
423,slack,POST,/admin.conversations.invite,admin_conversations_invite,,Invite a user to a public or private channel.
426,slack,POST,/admin.conversations.restrictAccess.removeGroup,admin_conversations_restrictAccess_removeGroup,,Remove a linked IDP group linked from a private channel
427,slack,POST,/admin.conversations.setConversationPrefs,admin_conversations_setConversationPrefs,,Set the posting permissions for a public or private channel.
431,slack,POST,/admin.emoji.addAlias,admin_emoji_addAlias,,Add an emoji alias.
432,slack,POST,/admin.emoji.remove,admin_emoji_remove,,Remove an emoji across an Enterprise Grid organization
434,slack,POST,/admin.inviteRequests.approve,admin_inviteRequests_approve,,Approve a workspace invite request.
435,slack,POST,/admin.inviteRequests.deny,admin_inviteRequests_deny,,Deny a workspace invite request.
436,slack,POST,/admin.teams.create,admin_teams_create,,Create an Enterprise team.
437,slack,POST,/admin.teams.settings.setDefaultChannels,admin_teams_settings_setDefaultChannels,,Set the default channels of a workspace.
441,slack,POST,/admin.teams.settings.setName,admin_teams_settings_setName,,Set the name of a given workspace.
450,slack,POST,/admin.users.setAdmin,admin_users_setAdmin,,"Set an existing guest, regular user, or owner to be an admin user."
454,slack,POST,/calls.add,calls_add,,Registers a new Call.
460,slack,POST,/chat.deleteScheduledMessage,chat_deleteScheduledMessage,,Deletes a pending scheduled message from the queue.
463,slack,POST,/chat.postMessage,chat_postMessage,,Sends a message to a channel.
464,slack,POST,/chat.scheduleMessage,chat_scheduleMessage,,Schedules a message to be sent to a channel.
479,slack,POST,/conversations.unarchive,conversations_unarchive,,Reverses conversation archival.
480,slack,POST,/dnd.endDnd,dnd_endDnd,,Ends the current user's Do Not Disturb session immediately.
483,slack,POST,/files.comments.delete,files_comments_delete,,Deletes an existing comment on a file.
484,slack,POST,/files.delete,files_delete,,Deletes a file.
486,slack,POST,/files.remote.remove,files_remote_remove,,Remove a remote file.
489,slack,POST,/files.sharedPublicURL,files_sharedPublicURL,,Enables a file for public/external sharing.
493,slack,POST,/reactions.add,reactions_add,,Adds a reaction to an item.
494,slack,POST,/reactions.remove,reactions_remove,,Removes a reaction from an item.
495,slack,POST,/reminders.add,reminders_add,,Creates a reminder.
504,slack,POST,/usergroups.users.update,usergroups_users_update,,Update the list of users for a User Group
505,slack,POST,/users.deletePhoto,users_deletePhoto,,Delete the user profile photo
506,slack,POST,/users.profile.set,users_profile_set,,Set the profile information for a user.
